bus_id,route_id,timestamp,latitude,longitude,current_speed,historical_avg_speed,historical_delay_minutes,time_slot,nearest_stop_index,destination_stop_index,distance_to_destination_km,effective_speed,eta_minutes
7,2,2024-01-01 09:01:00,22.504046023526648,88.34915362453583,32,36,1.5840302239808342,9,3,4,7.652814856056743,34.0,15.088997617022146
7,2,2024-01-01 09:02:00,22.50421128081873,88.35014457284052,51,36,1.5840302239808342,9,3,4,7.699428956057882,43.5,12.203932232336532
7,2,2024-01-01 09:03:00,22.505162838455828,88.34988284522814,32,36,1.5840302239808342,9,3,4,7.599133971755186,34.0,14.994266644725279
7,2,2024-01-01 09:04:00,22.504851021691525,88.34992393290274,33,36,1.5840302239808342,9,3,4,7.629174876502939,34.5,14.852160443985944
7,2,2024-01-01 09:05:00,22.50561085094498,88.34993497448619,26,36,1.5840302239808342,9,3,4,7.5630620052332205,31.0,16.222214750238678
7,2,2024-01-01 09:06:00,22.50488759413442,88.35090045356802,44,36,1.5840302239808342,9,3,4,7.687524144117332,40.0,13.115316440156834
7,2,2024-01-01 09:07:00,22.50403432226934,88.35122674606596,21,36,1.5840302239808342,9,3,4,7.782903847160108,28.5,17.96909095484422
7,2,2024-01-01 09:08:00,22.503864613577328,88.35107113053373,49,36,1.5840302239808342,9,3,4,7.788002624176076,42.5,12.578857458111765
7,2,2024-01-01 09:09:00,22.50325603885753,88.35171163717162,41,36,1.5840302239808342,9,3,4,7.881797666276988,38.5,13.867351262334582
7,2,2024-01-01 09:10:00,22.50280977879651,88.35080376329898,36,36,1.5840302239808342,9,3,4,7.864494346218692,36.0,14.691520801011988
7,2,2024-01-01 09:11:00,22.50283552828112,88.35044547238448,23,36,1.5840302239808342,9,3,4,7.840075082634299,29.5,17.529945646287885
7,2,2024-01-01 09:12:00,22.502458671760287,88.35113677942903,25,36,1.5840302239808342,9,3,4,7.916267500323463,30.5,17.157015470518793
7,2,2024-01-01 09:13:00,22.503300054561844,88.35082681310888,24,36,1.5840302239808342,9,3,4,7.822496221510566,30.0,17.229022667001963
7,2,2024-01-01 09:14:00,22.50270853877458,88.35066420339554,56,36,1.5840302239808342,9,3,4,7.864857818200983,46.0,11.84254042163429
7,2,2024-01-01 09:15:00,22.501708992851015,88.35149420647103,21,36,1.5840302239808342,9,3,4,8.004934283876324,28.5,18.436523453194148
7,2,2024-01-01 09:16:00,22.502193577313992,88.35082983566232,41,36,1.5840302239808342,9,3,4,7.92088122972766,38.5,13.928260711868097
7,2,2024-01-01 09:17:00,22.50265929568865,88.35158222061887,57,36,1.5840302239808342,9,3,4,7.926226149605896,46.5,11.811418804117475
7,2,2024-01-01 09:18:00,22.50351691161003,88.3514432922607,26,36,1.5840302239808342,9,3,4,7.841980840972462,31.0,16.762057658121083
7,2,2024-01-01 09:19:00,22.50313231723681,88.3509276415614,43,36,1.5840302239808342,9,3,4,7.84360947705287,39.5,13.498373733428231
8,3,2024-01-01 06:00:00,22.507737795516487,88.37362406523252,52,46,2.982169428089935,6,1,2,9.90469115242686,49.0,15.11036267595956
8,3,2024-01-01 06:01:00,22.508573477282678,88.3728401231475,55,46,2.982169428089935,6,1,2,9.818437994307438,50.5,14.647640312415604
8,3,2024-01-01 06:02:00,22.50768113833249,88.37221987380569,53,46,2.982169428089935,6,1,2,9.922796477959286,49.5,15.009801522586038
8,3,2024-01-01 06:03:00,22.50684346678142,88.37212427876389,32,46,2.982169428089935,6,1,2,10.01644602849206,39.0,18.3920863950008
8,3,2024-01-01 06:04:00,22.507216494667507,88.37275442296524,56,46,2.982169428089935,6,1,2,9.969535929960122,51.0,14.71103522804302
8,3,2024-01-01 06:05:00,22.50793938603955,88.37348649431533,36,46,2.982169428089935,6,1,2,9.88340755962425,41.0,17.44569268607664
8,3,2024-01-01 06:06:00,22.50849547865252,88.37340796151581,49,46,2.982169428089935,6,1,2,9.822377960015418,47.5,15.389383693372569
8,3,2024-01-01 06:07:00,22.50911161428675,88.37304941056473,22,46,2.982169428089935,6,1,2,9.757025168332552,34.0,20.200449136912084
8,3,2024-01-01 06:08:00,22.50962075300916,88.37254662033396,26,46,2.982169428089935,6,1,2,9.704997592135175,36.0,19.157165414981893
8,3,2024-01-01 06:09:00,22.51039375806244,88.3723439053224,20,46,2.982169428089935,6,1,2,9.621243001792283,33.0,20.475338522257722
8,3,2024-01-01 06:10:00,22.510806502056063,88.37203506449414,48,46,2.982169428089935,6,1,2,9.578479515778174,47.0,15.210015618445048
8,3,2024-01-01 06:11:00,22.51171458658622,88.3712788234977,31,46,2.982169428089935,6,1,2,9.48568380392607,38.5,17.76505327836433
8,3,2024-01-01 06:12:00,22.511389247803912,88.37193387088561,25,46,2.982169428089935,6,1,2,9.514965452559291,35.5,19.063801178894373
8,3,2024-01-01 06:13:00,22.512373026195807,88.37283666460957,57,46,2.982169428089935,6,1,2,9.397525379412441,51.5,13.930742685657826
8,3,2024-01-01 06:14:00,22.512448195447192,88.3722065052045,43,46,2.982169428089935,6,1,2,9.395084295992955,44.5,15.649698815945605
8,3,2024-01-01 06:15:00,22.512559294586964,88.37178922735018,41,46,2.982169428089935,6,1,2,9.38693150949143,43.5,15.92966116531949
8,3,2024-01-01 06:16:00,22.51228584017976,88.37166652235067,54,46,2.982169428089935,6,1,2,9.418441342069025,50.0,14.284299038572765
8,3,2024-01-01 06:17:00,22.513096438177783,88.37165243629397,30,46,2.982169428089935,6,1,2,9.328909162126923,38.0,17.712025999869287
8,3,2024-01-01 06:18:00,22.513776433698997,88.37133108196528,53,46,2.982169428089935,6,1,2,9.2571103195824,49.5,14.202909209401934
8,3,2024-01-01 06:19:00,22.51337173425413,88.37092721436763,37,46,2.982169428089935,6,1,2,9.306306105456034,41.5,16.437069821520346
8,3,2024-01-01 06:20:00,22.51371976932389,88.37161584409593,33,46,2.982169428089935,6,1,2,9.260339286555311,39.5,17.048507584882813
8,3,2024-01-01 06:21:00,22.514155634705777,88.37118305994277,41,46,2.982169428089935,6,1,2,9.21680426115536,43.5,15.695002891752502
8,3,2024-01-01 06:22:00,22.514974493713147,88.3705633174754,53,46,2.982169428089935,6,1,2,9.133418913802084,49.5,14.05298023269852
8,3,2024-01-01 06:23:00,22.51506375545536,88.36971903051462,40,46,2.982169428089935,6,1,2,9.13399400427806,43.0,15.727277341036064
8,3,2024-01-01 06:24:00,22.514557677789345,88.37043832120533,20,46,2.982169428089935,6,1,2,9.180942543073245,33.0,19.674792233677653
8,3,2024-01-01 06:25:00,22.513982249072683,88.36966943795869,59,46,2.982169428089935,6,1,2,9.253951081077574,52.5,13.55811352075002
8,3,2024-01-01 06:26:00,22.514851840107667,88.3704878422311,55,46,2.982169428089935,6,1,2,9.147863630995822,50.5,13.850918296599822
8,3,2024-01-01 06:27:00,22.51581342771849,88.37069969462193,42,46,2.982169428089935,6,1,2,9.039140557341584,44.0,15.308270188101186
8,3,2024-01-01 06:28:00,22.516570259444585,88.3716047282013,34,46,2.982169428089935,6,1,2,8.945220334815943,40.0,16.39999993031385
8,3,2024-01-01 06:29:00,22.51665937009389,88.37092448772803,33,46,2.982169428089935,6,1,2,8.943050934649579,39.5,16.56655059464626
8,3,2024-01-01 06:30:00,22.51706124082393,88.37031303487004,38,46,2.982169428089935,6,1,2,8.906059549590053,42.0,15.705111641790012
8,3,2024-01-01 06:31:00,22.517067931085144,88.37090591599308,36,46,2.982169428089935,6,1,2,8.898136183186336,41.0,16.003832135191892
8,3,2024-01-01 06:32:00,22.516890339219568,88.37123264106111,51,46,2.982169428089935,6,1,2,8.913978139276697,48.5,14.009771249875538
8,3,2024-01-01 06:33:00,22.51747659629549,88.37067365863538,25,46,2.982169428089935,6,1,2,8.855775459618986,35.5,17.949677247164278
8,3,2024-01-01 06:34:00,22.516556219174387,88.37022163483432,52,46,2.982169428089935,6,1,2,8.962940002801663,49.0,13.957198002949113
8,3,2024-01-01 06:35:00,22.516078056333686,88.37116086671213,26,46,2.982169428089935,6,1,2,9.004561440357973,36.0,17.989771828686557
8,3,2024-01-01 06:36:00,22.515164256551586,88.3705190565908,52,46,2.982169428089935,6,1,2,9.112987275664585,49.0,14.140929357475141
8,3,2024-01-01 06:37:00,22.51605981594752,88.36980145471787,46,46,2.982169428089935,6,1,2,9.023049084775542,46.0,14.751363886492815
8,3,2024-01-01 06:38:00,22.51607609938485,88.37004193742641,52,46,2.982169428089935,6,1,2,9.018183186642567,49.0,14.024842717856341
8,3,2024-01-01 06:39:00,22.516626568462648,88.36972711959203,35,46,2.982169428089935,6,1,2,8.961500348850858,40.5,16.258466241202317
8,3,2024-01-01 06:40:00,22.516883701263943,88.36999364599525,34,46,2.982169428089935,6,1,2,8.929686906984564,40.0,16.376699788566782
8,3,2024-01-01 06:41:00,22.51775982954308,88.37082894055106,52,46,2.982169428089935,6,1,2,8.822629448725433,49.0,13.785389161223119
8,3,2024-01-01 06:42:00,22.5184117113813,88.37122206335535,22,46,2.982169428089935,6,1,2,8.745990519018955,34.0,18.41627034400574
8,3,2024-01-01 06:43:00,22.519052359557595,88.37134579093497,26,46,2.982169428089935,6,1,2,8.67377557408041,36.0,17.438462051557284
8,3,2024-01-01 06:44:00,22.51990497611144,88.37158412702345,51,46,2.982169428089935,6,1,2,8.576829416425399,48.5,13.59268004634816
8,3,2024-01-01 06:45:00,22.520097910262265,88.37221289486479,45,46,2.982169428089935,6,1,2,8.548576619862121,45.5,14.255017718018006
8,3,2024-01-01 06:46:00,22.519949905301203,88.37314838051445,36,46,2.982169428089935,6,1,2,8.55554348413923,41.0,15.502476965854662
8,3,2024-01-01 06:47:00,22.52015179627028,88.37354054023758,31,46,2.982169428089935,6,1,2,8.529557294789512,38.5,16.274985991398268
8,3,2024-01-01 06:48:00,22.52067041798058,88.37396587147556,34,46,2.982169428089935,6,1,2,8.468361374317492,40.0,15.684711489566173
8,3,2024-01-01 06:49:00,22.520426867011064,88.37400045843987,21,46,2.982169428089935,6,1,2,8.495054758273753,33.5,18.197192875744417
8,3,2024-01-01 06:50:00,22.52011272633658,88.37436819868968,32,46,2.982169428089935,6,1,2,8.526840479602388,39.0,16.100385550555146
8,3,2024-01-01 06:51:00,22.519257280231727,88.37451977041523,41,46,2.982169428089935,6,1,2,8.62049004508084,43.5,14.872500524753164
8,3,2024-01-01 06:52:00,22.518368761938905,88.37473939593833,30,46,2.982169428089935,6,1,2,8.71736205062238,38.0,16.746425297493694
8,3,2024-01-01 06:53:00,22.51777306073735,88.37483037661933,57,46,2.982169428089935,6,1,2,8.782769769734214,51.5,13.21452255787737
8,3,2024-01-01 06:54:00,22.516952579738472,88.3756520291487,52,46,2.982169428089935,6,1,2,8.868312030628756,49.0,13.841327016614944
8,3,2024-01-01 06:55:00,22.51674712268415,88.37514313040059,21,46,2.982169428089935,6,1,2,8.894400739230939,33.5,18.912439408802065
8,3,2024-01-01 06:56:00,22.51636248086311,88.37599524952023,43,46,2.982169428089935,6,1,2,8.93177813544381,44.5,15.025016352283838
8,3,2024-01-01 06:57:00,22.515774069617088,88.37647838173716,49,46,2.982169428089935,6,1,2,8.99449891941179,47.5,14.343641747346933
8,3,2024-01-01 06:58:00,22.515661612295272,88.37604311757525,40,46,2.982169428089935,6,1,2,9.009321225832853,43.0,15.553315324600892
8,3,2024-01-01 06:59:00,22.515730730733583,88.37543403357598,29,46,2.982169428089935,6,1,2,9.005286118660997,37.5,17.39062721794753
8,3,2024-01-01 07:00:00,22.51656370903581,88.37508970997368,39,45,5.608837524693529,7,1,2,8.91511302019441,42.0,18.3447132678284
8,3,2024-01-01 07:01:00,22.517344182279405,88.3743195226604,28,45,5.608837524693529,7,1,2,8.834162694960513,36.5,20.130748804080675
8,3,2024-01-01 07:02:00,22.518248307172684,88.3747953781984,23,45,5.608837524693529,7,1,2,8.730310866541762,34.0,21.01526846564958
8,3,2024-01-01 07:03:00,22.51787639478652,88.37479377609208,28,45,5.608837524693529,7,1,2,8.771573185134423,36.5,20.02786193861313
8,3,2024-01-01 07:04:00,22.51733035186546,88.37528158646668,47,45,5.608837524693529,7,1,2,8.828759428680485,46.0,17.12461069253764
8,3,2024-01-01 07:05:00,22.517177892105323,88.37496585166691,45,45,5.608837524693529,7,1,2,8.84782797726533,45.0,17.405941494380635
8,3,2024-01-01 07:06:00,22.51742637357932,88.3756246219672,47,45,5.608837524693529,7,1,2,8.815894725036424,46.0,17.107830644306254
8,3,2024-01-01 07:07:00,22.517129673324003,88.37644371891322,22,45,5.608837524693529,7,1,2,8.844133684475286,33.5,21.44907695957464
8,3,2024-01-01 07:08:00,22.516728137332606,88.37630543546399,36,45,5.608837524693529,7,1,2,8.889457053325007,40.5,18.778403529619467
8,3,2024-01-01 07:09:00,22.51659552599525,88.37700237901281,22,45,5.608837524693529,7,1,2,8.900727040721417,33.5,21.550438194642336
8,3,2024-01-01 07:10:00,22.517567062494415,88.3775849475978,54,45,5.608837524693529,7,1,2,8.790326449660885,49.5,16.26377867579763
8,3,2024-01-01 07:11:00,22.517245503091203,88.37767413849522,26,45,5.608837524693529,7,1,2,8.825714401531078,35.5,20.525537921647462
8,3,2024-01-01 07:12:00,22.517935582389,88.37746424517094,43,45,5.608837524693529,7,1,2,8.749860906376684,44.0,17.54046603338901
8,3,2024-01-01 07:13:00,22.51773933493147,88.37781175763051,44,45,5.608837524693529,7,1,2,8.770327884789571,44.5,17.43399871766823
8,3,2024-01-01 07:14:00,22.51823726123319,88.37752572248945,27,45,5.608837524693529,7,1,2,8.716093402020334,36.0,20.135659861394085
8,3,2024-01-01 07:15:00,22.51819784975077,88.37784913018041,35,45,5.608837524693529,7,1,2,8.719239573183488,40.0,18.687696884468764
8,3,2024-01-01 07:16:00,22.5182892416884,88.3772572589575,33,45,5.608837524693529,7,1,2,8.711438472986066,39.0,19.01105056005671
8,3,2024-01-01 07:17:00,22.518258620722268,88.3763109942656,26,45,5.608837524693529,7,1,2,8.719482633068376,35.5,20.345991270724586
8,3,2024-01-01 07:18:00,22.517690683603053,88.37724553664634,39,45,5.608837524693529,7,1,2,8.77798673739371,42.0,18.148818578113115
8,3,2024-01-01 07:19:00,22.51860495326813,88.37709974673706,45,45,5.608837524693529,7,1,2,8.677065221032251,45.0,17.1782578194032
8,3,2024-01-01 07:20:00,22.51820429063582,88.37802395094539,49,45,5.608837524693529,7,1,2,8.71790994691234,47.0,16.738084265432686
8,3,2024-01-01 07:21:00,22.51861884845963,88.37752829670038,52,45,5.608837524693529,7,1,2,8.6736849641534,48.5,16.33916943911011
8,3,2024-01-01 07:22:00,22.518952311519342,88.37755023818647,53,45,5.608837524693529,7,1,2,8.636545758559182,49.0,16.1841996780313
8,3,2024-01-01 07:23:00,22.5180598754477,88.37659440987707,55,45,5.608837524693529,7,1,2,8.74005076927009,50.0,16.096898447817637
8,3,2024-01-01 07:24:00,22.51754458283797,88.37692103129608,42,45,5.608837524693529,7,1,2,8.795679600299952,43.5,17.74080938717622
8,3,2024-01-01 07:25:00,22.51685087183814,88.37737726417075,21,45,5.608837524693529,7,1,2,8.87073539812346,33.0,21.737447339463458
8,3,2024-01-01 07:26:00,22.51683559644518,88.377778995569,22,45,5.608837524693529,7,1,2,8.87087515757643,33.5,21.496972135278178
8,3,2024-01-01 07:27:00,22.516672178667367,88.37739782115874,55,45,5.608837524693529,7,1,2,8.890505077062278,50.0,16.27744361716826
8,3,2024-01-01 07:28:00,22.516666686440548,88.37675465335187,25,45,5.608837524693529,7,1,2,8.893985647499639,35.0,20.855670063264338
8,3,2024-01-01 07:29:00,22.51632237211632,88.37738614411312,37,45,5.608837524693529,7,1,2,8.929418736047346,41.0,18.67627957744574
8,3,2024-01-01 07:30:00,22.51597402128436,88.3767696165479,49,45,5.608837524693529,7,1,2,8.9708498452356,47.0,17.06098626329217
8,3,2024-01-01 07:31:00,22.51668311607077,88.37644962532002,51,45,5.608837524693529,7,1,2,8.893693494868657,48.0,16.725954393279352
8,3,2024-01-01 07:32:00,22.517385927566547,88.37561815405233,46,45,5.608837524693529,7,1,2,8.82042417059396,45.5,17.24016610130095
8,3,2024-01-01 07:33:00,22.518081022832657,88.374981789358,26,45,5.608837524693529,7,1,2,8.747527899471484,35.5,20.39339172098336
8,3,2024-01-01 07:34:00,22.517412022381983,88.37539499761598,22,45,5.608837524693529,7,1,2,8.818951086203958,33.5,21.403973798491663
8,3,2024-01-01 07:35:00,22.51665023545373,88.37467609187198,56,45,5.608837524693529,7,1,2,8.908429811545842,50.5,16.19311056811433
8,3,2024-01-01 07:36:00,22.51607372717784,88.373759086523,25,45,5.608837524693529,7,1,2,8.979507915864124,35.0,21.002279666174882
8,3,2024-01-01 07:37:00,22.516746788959363,88.37416775715491,40,45,5.608837524693529,7,1,2,8.901586220115517,42.5,18.17578277662132
8,3,2024-01-01 07:38:00,22.517224275978595,88.37378029292891,43,45,5.608837524693529,7,1,2,8.851820041694426,44.0,17.6795012179132
8,3,2024-01-01 07:39:00,22.5176166608792,88.37316603406629,33,45,5.608837524693529,7,1,2,8.813751437343162,39.0,19.168455120606087
8,3,2024-01-01 07:40:00,22.51672231425193,88.37361820376925,53,45,5.608837524693529,7,1,2,8.90881949025772,49.0,16.51759608419278
8,3,2024-01-01 07:41:00,22.51730609689952,88.37424134777795,36,45,5.608837524693529,7,1,2,8.838997185507942,40.5,18.703648169890478
8,3,2024-01-01 07:42:00,22.51743493007508,88.37444251417193,20,45,5.608837524693529,7,1,2,8.823151712373505,32.5,21.897732993690767
8,3,2024-01-01 07:43:00,22.517849782625404,88.37486607006191,32,45,5.608837524693529,7,1,2,8.774002760269829,38.5,19.282608060178976
8,3,2024-01-01 07:44:00,22.518015154918512,88.37411428479734,23,45,5.608837524693529,7,1,2,8.761406331183682,34.0,21.070142815017675
8,3,2024-01-01 07:45:00,22.51853957903514,88.37429771873512,31,45,5.608837524693529,7,1,2,8.701801135398393,38.0,19.34852352795415
8,3,2024-01-01 07:46:00,22.518196350034373,88.37427214274896,27,45,5.608837524693529,7,1,2,8.740055383775035,36.0,20.17559649765192
8,3,2024-01-01 07:47:00,22.51817592177035,88.37432945595694,31,45,5.608837524693529,7,1,2,8.741868086479812,38.0,19.41178713492481
8,3,2024-01-01 07:48:00,22.517448662425284,88.37478548047253,30,45,5.608837524693529,7,1,2,8.819076289452651,37.5,19.71935958781777
8,3,2024-01-01 07:49:00,22.518059011220004,88.37415703438192,40,45,5.608837524693529,7,1,2,8.756199773514185,42.5,17.970531322595907
8,3,2024-01-01 07:50:00,22.517830118348805,88.37417040596362,48,45,5.608837524693529,7,1,2,8.781466293164982,46.5,16.93976177393867
8,3,2024-01-01 07:51:00,22.518440352051435,88.3734440962968,40,45,5.608837524693529,7,1,2,8.71999840312499,42.5,17.919423505575867
8,3,2024-01-01 07:52:00,22.519306087431687,88.374289386576,49,45,5.608837524693529,7,1,2,8.616892773409933,47.0,16.609126171599826
8,3,2024-01-01 07:53:00,22.518881846787828,88.37473877908452,26,45,5.608837524693529,7,1,2,8.660462583567162,35.5,20.246239074384505
8,3,2024-01-01 07:54:00,22.517955272674797,88.37468831709661,57,45,5.608837524693529,7,1,2,8.76359829305681,51.0,15.918953163583895
8,3,2024-01-01 07:55:00,22.518796344445,88.37371232315115,29,45,5.608837524693529,7,1,2,8.67819851391227,37.0,19.68159187157829
8,3,2024-01-01 07:56:00,22.519043382835346,88.37283853588939,36,45,5.608837524693529,7,1,2,8.658880115763562,40.5,18.436808066565472
8,3,2024-01-01 07:57:00,22.51938889480784,88.37251306968149,29,45,5.608837524693529,7,1,2,8.623884486659923,37.0,19.59351507062854
8,3,2024-01-01 07:58:00,22.51961726729648,88.3719862892469,25,45,5.608837524693529,7,1,2,8.604163482226506,35.0,20.358832065653253
8,3,2024-01-01 07:59:00,22.51956803900719,88.3725522897096,43,45,5.608837524693529,7,1,2,8.603663586807524,44.0,17.341106052158334
8,3,2024-01-01 08:00:00,22.518780359714285,88.37322723474884,47,38,4.137993885625564,8,1,2,8.684311677401196,42.5,16.398198606662547
8,3,2024-01-01 08:01:00,22.518291066414744,88.37388318767584,46,38,4.137993885625564,8,1,2,8.732731313600045,42.0,16.613324333625627
8,3,2024-01-01 08:02:00,22.51925342953233,88.3738156942389,51,38,4.137993885625564,8,1,2,8.626661004786223,44.5,15.769446925786765
8,3,2024-01-01 08:03:00,22.51832635163398,88.37292118214323,42,38,4.137993885625564,8,1,2,8.737460179480184,40.0,17.24418415484584
8,3,2024-01-01 08:04:00,22.51756229660124,88.37201148487206,42,38,4.137993885625564,8,1,2,8.83115437878637,40.0,17.38472545380512
8,3,2024-01-01 08:05:00,22.518449852823974,88.37151326550513,59,38,4.137993885625564,8,1,2,8.73844867703119,48.5,14.948445857210542
8,3,2024-01-01 08:06:00,22.51823637579417,88.37174669092042,52,38,4.137993885625564,8,1,2,8.759456126986683,45.0,15.817268721607807
8,3,2024-01-01 08:07:00,22.51790122917852,88.37137775728175,37,38,4.137993885625564,8,1,2,8.800613529862352,37.5,18.218975533405327
8,3,2024-01-01 08:08:00,22.51763482581981,88.37057674661949,49,38,4.137993885625564,8,1,2,8.839484958681536,43.5,16.330386932082856
8,3,2024-01-01 08:09:00,22.51837193987631,88.37070602633528,30,38,4.137993885625564,8,1,2,8.756523799006182,34.0,19.590682942695295
8,3,2024-01-01 08:10:00,22.51857352417499,88.37110775772977,52,38,4.137993885625564,8,1,2,8.729448980256175,45.0,15.777259192633798
8,3,2024-01-01 08:11:00,22.51926988717155,88.37147810675633,23,38,4.137993885625564,8,1,2,8.64822034640516,30.5,21.15088637035703
8,3,2024-01-01 08:12:00,22.519233921851104,88.37199365987708,49,38,4.137993885625564,8,1,2,8.646472689193484,43.5,16.064163112099337
8,3,2024-01-01 08:13:00,22.518870001074493,88.37284294345933,35,38,4.137993885625564,8,1,2,8.678029700822547,36.5,18.40324818834756
8,3,2024-01-01 08:14:00,22.518213826189942,88.37293759282801,27,38,4.137993885625564,8,1,2,8.749761799988026,32.5,20.29140028560346
8,3,2024-01-01 08:15:00,22.51830664033837,88.37243708118646,45,38,4.137993885625564,8,1,2,8.744407719401828,41.5,16.780511070302907
8,3,2024-01-01 08:16:00,22.51774727853561,88.37246769156245,48,38,4.137993885625564,8,1,2,8.805997249427692,43.0,16.425431908082807
8,3,2024-01-01 08:17:00,22.51855974557448,88.37295456191036,31,38,4.137993885625564,8,1,2,8.71130158492192,34.5,19.288083598533248
8,3,2024-01-01 08:18:00,22.518313717909056,88.37316098803456,37,38,4.137993885625564,8,1,2,8.736601953644099,37.5,18.116557011456123
8,3,2024-01-01 08:19:00,22.517334820153955,88.3729491683401,21,38,4.137993885625564,8,1,2,8.846977514992226,29.5,22.131846458491104
8,3,2024-01-01 08:20:00,22.517486150659952,88.37220139898486,45,38,4.137993885625564,8,1,2,8.837597993131801,41.5,16.915243996177566
8,3,2024-01-01 08:21:00,22.517978509937056,88.37280547552542,59,38,4.137993885625564,8,1,2,8.777080263736812,48.5,14.996237510866981
8,3,2024-01-01 08:22:00,22.518738185432937,88.37310284143214,34,38,4.137993885625564,8,1,2,8.690140733511145,36.0,18.621561774810804
8,3,2024-01-01 08:23:00,22.519176654271025,88.3726459423425,29,38,4.137993885625564,8,1,2,8.64603016685203,33.5,19.623421050136663
8,3,2024-01-01 08:24:00,22.51858024416753,88.37346359533794,34,38,4.137993885625564,8,1,2,8.704327819727293,36.0,18.645206918504385
8,3,2024-01-01 08:25:00,22.518384990268977,88.37305960905232,59,38,4.137993885625564,8,1,2,8.729655772720836,48.5,14.937568037445155
8,3,2024-01-01 08:26:00,22.51775307981308,88.3735725112283,34,38,4.137993885625564,8,1,2,8.795003182427067,36.0,18.796332523004008
8,3,2024-01-01 08:27:00,22.517171153887848,88.37396410116219,20,38,4.137993885625564,8,1,2,8.85618236527631,29.0,22.461129813783444
8,3,2024-01-01 08:28:00,22.51816217582388,88.37386465478308,56,38,4.137993885625564,8,1,2,8.747170996353915,47.0,15.304595157566732
8,3,2024-01-01 08:29:00,22.518856714643803,88.37327666614019,46,38,4.137993885625564,8,1,2,8.675399993021564,42.0,16.531422447084942
8,3,2024-01-01 08:30:00,22.5185404461814,88.37424827345909,35,38,4.137993885625564,8,1,2,8.702098459301315,36.5,18.44281327077841
8,3,2024-01-01 08:31:00,22.518671278060907,88.37329029177306,59,38,4.137993885625564,8,1,2,8.69581220283662,48.5,14.895699703567773
8,3,2024-01-01 08:32:00,22.517688832484804,88.3730545575907,44,38,4.137993885625564,8,1,2,8.806790233785259,41.0,17.025979593603992
8,3,2024-01-01 08:33:00,22.51686224562,88.3731312837949,52,38,4.137993885625564,8,1,2,8.897622750120869,45.0,16.001490885786723
8,3,2024-01-01 08:34:00,22.51752137728285,88.37239867510371,47,38,4.137993885625564,8,1,2,8.83168950224766,42.5,16.606261418210494
8,3,2024-01-01 08:35:00,22.51802422391792,88.37328134388929,53,38,4.137993885625564,8,1,2,8.767558651774625,45.5,15.69960969016353
8,3,2024-01-01 08:36:00,22.517222683110106,88.3731386324477,33,38,4.137993885625564,8,1,2,8.857636069733871,35.5,19.108646397851825
8,3,2024-01-01 08:37:00,22.516652994353358,88.37339356824523,52,38,4.137993885625564,8,1,2,8.918448907658952,45.0,16.0292590958375
8,3,2024-01-01 08:38:00,22.517511801321053,88.37280317306335,56,38,4.137993885625564,8,1,2,8.82876969845594,47.0,15.408763713441656
8,3,2024-01-01 08:39:00,22.517988893427848,88.37193076217585,34,38,4.137993885625564,8,1,2,8.78483014759046,36.0,18.779377464942996
8,3,2024-01-01 08:40:00,22.51747340774302,88.37133773816497,38,38,4.137993885625564,8,1,2,8.848348234584721,38.0,18.109070045496175
8,3,2024-01-01 08:41:00,22.51831045094856,88.37043172316697,23,38,4.137993885625564,8,1,2,8.76670208432856,30.5,21.3839651990588
8,3,2024-01-01 08:42:00,22.519263686223187,88.3701861267319,55,38,4.137993885625564,8,1,2,8.664655079502719,46.5,15.318193988209718
8,3,2024-01-01 08:43:00,22.519521432017164,88.37046688822518,55,38,4.137993885625564,8,1,2,8.632620286451793,46.5,15.276858771369811
8,3,2024-01-01 08:44:00,22.52000317055393,88.37055203487911,37,38,4.137993885625564,8,1,2,8.578383915151457,37.5,17.863408149867894
8,3,2024-01-01 08:45:00,22.520515555022147,88.37033954516224,53,38,4.137993885625564,8,1,2,8.524578104372077,45.5,15.379195781500831
8,3,2024-01-01 08:46:00,22.52009894192359,88.37118816429634,34,38,4.137993885625564,8,1,2,8.560006903620483,36.0,18.40467205832637
8,3,2024-01-01 08:47:00,22.519677429729228,88.37092687255652,24,38,4.137993885625564,8,1,2,8.609694633808566,31.0,20.80191898331956
8,3,2024-01-01 08:48:00,22.51938702430854,88.37072683859311,51,38,4.137993885625564,8,1,2,8.644204353587657,44.5,15.7931008792269
8,3,2024-01-01 08:49:00,22.52011816674873,88.37088127073913,46,38,4.137993885625564,8,1,2,8.5615904602638,42.0,16.368837400288136
8,3,2024-01-01 08:50:00,22.519151487691214,88.37055916028983,58,38,4.137993885625564,8,1,2,8.67228501113063,48.0,14.978350149538851
8,3,2024-01-01 08:51:00,22.518990157052052,88.37096135546456,42,38,4.137993885625564,8,1,2,8.685170580565279,40.0,17.16574975647348
8,3,2024-01-01 08:52:00,22.519160750708725,88.37047418151995,28,38,4.137993885625564,8,1,2,8.672329377967577,33.0,19.90586548193025
8,3,2024-01-01 08:53:00,22.518422867970333,88.37106897023577,43,38,4.137993885625564,8,1,2,8.746547326526155,40.5,17.095841776775423
8,3,2024-01-01 08:54:00,22.51892352952197,88.37069040089239,50,38,4.137993885625564,8,1,2,8.695819432092323,44.0,15.995929474842368
8,3,2024-01-01 08:55:00,22.51963720022142,88.37062415709063,53,38,4.137993885625564,8,1,2,8.617865195895686,45.5,15.502211726367127
